data_file,variable_name,sas_label,variable_label
P_BPQ,BPQ090D,Told_to_take_prescriptn_for_cholesterol,BPQ090D_Told_to_take_prescriptn_for_cholesterol
P_BPQ,BPQ100D,Now_taking_prescribed_medicine,BPQ100D_Now_taking_prescribed_medicine
P_CBQPFA,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_CBQPFA,CBQ502,Hand_card_booklet_available,CBQ502_Hand_card_booklet_available
P_CBQPFA,CBQ503,A_package_with_food_label_available,CBQ503_A_package_with_food_label_available
P_CBQPFA,CBQ506,Buy_food_from_fast_food_pizza_places,CBQ506_Buy_food_from_fast_food_pizza_places
P_CBQPFA,CBQ536,Notice_calories_at_fast_food_pizza_place,CBQ536_Notice_calories_at_fast_food_pizza_place
P_CBQPFA,CBQ541,Use_calorie_info_at_fast_food_pizza,CBQ541_Use_calorie_info_at_fast_food_pizza
P_CBQPFA,CBQ551,Eat_from_restaurant_w_waiter,CBQ551_Eat_from_restaurant_w_waiter
P_CBQPFA,CBQ581,Notice_calories_at_restaurant_w_waiter,CBQ581_Notice_calories_at_restaurant_w_waiter
P_CBQPFA,CBQ586,Use_calorie_info_at_restaurant_w_waiter,CBQ586_Use_calorie_info_at_restaurant_w_waiter
P_CBQPFA,CBQ830,Eat_at_all_you_can_eat_buffet,CBQ830_Eat_at_all_you_can_eat_buffet
P_CBQPFA,CBQ835,Notice_calorie_info_at_buffet,CBQ835_Notice_calorie_info_at_buffet
P_CBQPFA,CBQ840,Use_calorie_information_at_buffet,CBQ840_Use_calorie_information_at_buffet
P_CBQPFA,CBQ845,Buy_from_coffee_shop_juice_bar,CBQ845_Buy_from_coffee_shop_juice_bar
P_CBQPFA,CBQ850,Notice_calorie_info_at_coffee_shop,CBQ850_Notice_calorie_info_at_coffee_shop
P_CBQPFA,CBQ855,Use_calorie_info_at_coffee_shop,CBQ855_Use_calorie_info_at_coffee_shop
P_CBQPFA,CBQ860,Buy_at_recreational_places,CBQ860_Buy_at_recreational_places
P_CBQPFA,CBQ865,Notice_calories_at_recreational_places,CBQ865_Notice_calories_at_recreational_places
P_CBQPFA,CBQ870,Use_calorie_info_at_recreational_places,CBQ870_Use_calorie_info_at_recreational_places
P_CBQPFA,CBQ875,Buy_prepared_foods_from_grocery_store,CBQ875_Buy_prepared_foods_from_grocery_store
P_CBQPFA,CBQ880,Notice_calorie_info_at_grocery_store,CBQ880_Notice_calorie_info_at_grocery_store
P_CBQPFA,CBQ885,Use_calorie_info_at_grocery_store,CBQ885_Use_calorie_info_at_grocery_store
P_CBQPFA,CBQ890,Buy_prepared_food_at_convenience_store,CBQ890_Buy_prepared_food_at_convenience_store
P_CBQPFA,CBQ895,Notice_calorie_info_at_convenience_store,CBQ895_Notice_calorie_info_at_convenience_store
P_CBQPFA,CBQ900,Use_calorie_info_at_convenience_store,CBQ900_Use_calorie_info_at_convenience_store
P_CBQPFA,CBQ615,,CBQ615_
P_CBQPFA,CBQ645,Calories_needed_per_day,CBQ645_Calories_needed_per_day
P_CBQPFA,CBQ700,Use_expiration_date_on_food_packages,CBQ700_Use_expiration_date_on_food_packages
P_CBQPFA,DBQ780,Use_health_claims_on_food_packages,DBQ780_Use_health_claims_on_food_packages
P_CBQPFA,DBQ750,Use_nutrition_facts_panel_on_food_label,DBQ750_Use_nutrition_facts_panel_on_food_label
P_CBQPFA,DBQ760,Use_ingredients_list_on_food_label,DBQ760_Use_ingredients_list_on_food_label
P_CBQPFA,DBQ770,Use_serving_size_info_on_food_label,DBQ770_Use_serving_size_info_on_food_label
P_CBQPFA,CBQ905,Use_number_of_servings_on_food_label,CBQ905_Use_number_of_servings_on_food_label
P_CBQPFA,CBQ910,Use_footnote_on_food_label,CBQ910_Use_footnote_on_food_label
P_CBQPFA,CBQ685,Use_percent_daily_value_on_food_label,CBQ685_Use_percent_daily_value_on_food_label
P_CBQPFA,CBQ915,Use_percent_daily_value_or_nutrients,CBQ915_Use_percent_daily_value_or_nutrients
P_CBQPFA,CBQ920,,CBQ920_
P_CBQPFA,CBD925,What_does_the_Daily_Value_mean_to_you,CBD925_What_does_the_Daily_Value_mean_to_you
P_CBQPFA,CBQ930,Use_calorie_information_on_food_label,CBQ930_Use_calorie_information_on_food_label
P_CBQPFA,CBQ935,Use_sugars_info_on_food_label,CBQ935_Use_sugars_info_on_food_label
P_CBQPFA,CBQ945,Use_sodium_info_on_food_label,CBQ945_Use_sodium_info_on_food_label
P_CBQPFA,CBQ950,Use_second_column_on_food_label,CBQ950_Use_second_column_on_food_label
P_CBQPFA,CBQ708,,CBQ708_
P_CBQPFA,CBQ738a,Check_label_to_watch_my_weight,CBQ738a_Check_label_to_watch_my_weight
P_CBQPFA,CBQ738b,Check_label_for_family_member_s_weight,CBQ738b_Check_label_for_family_member_s_weight
P_CBQPFA,CBQ738c,Check_label_for_my_health_conditions,CBQ738c_Check_label_for_my_health_conditions
P_CBQPFA,CBQ738d,Check_label_for_other_s_health_condition,CBQ738d_Check_label_for_other_s_health_condition
P_CBQPFA,CBQ738e,Check_label_for_my_food_allergies,CBQ738e_Check_label_for_my_food_allergies
P_CBQPFA,CBQ738f,Check_label_for_other_s_food_allergies,CBQ738f_Check_label_for_other_s_food_allergies
P_CBQPFA,CBQ738g,Check_label_to_avoid_certain_ingredients,CBQ738g_Check_label_to_avoid_certain_ingredients
P_CBQPFA,CBQ738h,Check_label_to_increase_certain_nutrient,CBQ738h_Check_label_to_increase_certain_nutrient
P_CBQPFA,CBQ738i,Check_label_to_compare_b_w_brands_foods,CBQ738i_Check_label_to_compare_b_w_brands_foods
P_CBQPFA,CBQ738j,Check_label_to_make_better_choices,CBQ738j_Check_label_to_make_better_choices
P_CBQPFA,CBQ738k,Check_label_to_watch_certain_nutrients,CBQ738k_Check_label_to_watch_certain_nutrients
P_CBQPFA,CBQ738cd,Check_label_for_other_reasons,CBQ738cd_Check_label_for_other_reasons
P_CBQPFA,CBQ751,,CBQ751_
P_CBQPFA,CBQ698a,Not_check_label_don_t_have_the_time,CBQ698a_Not_check_label_don_t_have_the_time
P_CBQPFA,CBQ698b,Not_check_label_the_print_is_too_small,CBQ698b_Not_check_label_the_print_is_too_small
P_CBQPFA,CBQ698c,Not_check_label_satisfied_w_my_health,CBQ698c_Not_check_label_satisfied_w_my_health
P_CBQPFA,CBQ698d,Not_check_label_I_have_a_good_diet,CBQ698d_Not_check_label_I_have_a_good_diet
P_CBQPFA,CBQ698e,Not_check_label_mostly_familiar_foods,CBQ698e_Not_check_label_mostly_familiar_foods
P_CBQPFA,CBQ698f,Not_check_label_don_t_care_about_labels,CBQ698f_Not_check_label_don_t_care_about_labels
P_CBQPFA,CBQ698g,Not_check_label_not_important_to_me,CBQ698g_Not_check_label_not_important_to_me
P_CBQPFA,CBQ698h,Not_check_label_what_to_look_for,CBQ698h_Not_check_label_what_to_look_for
P_CBQPFA,CBQ698i,Not_check_label_can_t_read_English_well,CBQ698i_Not_check_label_can_t_read_English_well
P_CBQPFA,CBQ698cd,Not_check_label_for_other_reasons,CBQ698cd_Not_check_label_for_other_reasons
P_CBQPFA,CBQ695a,Serving_size_amount_people_should_eat,CBQ695a_Serving_size_amount_people_should_eat
P_CBQPFA,CBQ695b,Serving_size_amount_people_usually_eat,CBQ695b_Serving_size_amount_people_usually_eat
P_CBQPFA,CBQ695c,Serving_size_help_comparing_among_foods,CBQ695c_Serving_size_help_comparing_among_foods
P_CBQPFA,CBQ785,Language_of_the_interview,CBQ785_Language_of_the_interview
P_CBQPFA,WTDRD1PP,Dietary_day_one_sample_weight,WTDRD1PP_Dietary_day_one_sample_weight
P_CBQPFC,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_CBQPFC,CBQ502,Hand_card_booklet_available,CBQ502_Hand_card_booklet_available
P_CBQPFC,CBQ503,A_package_with_food_label_available,CBQ503_A_package_with_food_label_available
P_CBQPFC,CBQ506,Buy_food_from_fast_food_pizza_places,CBQ506_Buy_food_from_fast_food_pizza_places
P_CBQPFC,CBQ536,Notice_calories_at_fast_food_pizza_place,CBQ536_Notice_calories_at_fast_food_pizza_place
P_CBQPFC,CBQ541,Use_calorie_info_at_fast_food_pizza,CBQ541_Use_calorie_info_at_fast_food_pizza
P_CBQPFC,CBQ551,Eat_from_restaurant_w_waiter,CBQ551_Eat_from_restaurant_w_waiter
P_CBQPFC,CBQ581,Notice_calories_at_restaurant_w_waiter,CBQ581_Notice_calories_at_restaurant_w_waiter
P_CBQPFC,CBQ586,Use_calorie_info_at_restaurant_w_waiter,CBQ586_Use_calorie_info_at_restaurant_w_waiter
P_CBQPFC,CBQ830,Eat_at_all_you_can_eat_buffet,CBQ830_Eat_at_all_you_can_eat_buffet
P_CBQPFC,CBQ835,Notice_calorie_info_at_buffet,CBQ835_Notice_calorie_info_at_buffet
P_CBQPFC,CBQ840,Use_calorie_information_at_buffet,CBQ840_Use_calorie_information_at_buffet
P_CBQPFC,CBQ845,Buy_from_coffee_shop_juice_bar,CBQ845_Buy_from_coffee_shop_juice_bar
P_CBQPFC,CBQ850,Notice_calorie_info_at_coffee_shop,CBQ850_Notice_calorie_info_at_coffee_shop
P_CBQPFC,CBQ855,Use_calorie_info_at_coffee_shop,CBQ855_Use_calorie_info_at_coffee_shop
P_CBQPFC,CBQ860,Buy_at_recreational_places,CBQ860_Buy_at_recreational_places
P_CBQPFC,CBQ865,Notice_calories_at_recreational_places,CBQ865_Notice_calories_at_recreational_places
P_CBQPFC,CBQ870,Use_calorie_info_at_recreational_places,CBQ870_Use_calorie_info_at_recreational_places
P_CBQPFC,CBQ875,Buy_prepared_foods_from_grocery_store,CBQ875_Buy_prepared_foods_from_grocery_store
P_CBQPFC,CBQ880,Notice_calorie_info_at_grocery_store,CBQ880_Notice_calorie_info_at_grocery_store
P_CBQPFC,CBQ885,Use_calorie_info_at_grocery_store,CBQ885_Use_calorie_info_at_grocery_store
P_CBQPFC,CBQ890,Buy_prepared_food_at_convenience_store,CBQ890_Buy_prepared_food_at_convenience_store
P_CBQPFC,CBQ895,Notice_calorie_info_at_convenience_store,CBQ895_Notice_calorie_info_at_convenience_store
P_CBQPFC,CBQ900,Use_calorie_info_at_convenience_store,CBQ900_Use_calorie_info_at_convenience_store
P_CBQPFC,CBQ700,Use_expiration_date_on_food_packages,CBQ700_Use_expiration_date_on_food_packages
P_CBQPFC,DBQ780,Use_health_claims_on_food_packages,DBQ780_Use_health_claims_on_food_packages
P_CBQPFC,DBQ750,Use_nutrition_facts_panel_on_food_label,DBQ750_Use_nutrition_facts_panel_on_food_label
P_CBQPFC,DBQ760,Use_ingredients_list_on_food_label,DBQ760_Use_ingredients_list_on_food_label
P_CBQPFC,DBQ770,Use_serving_size_info_on_food_label,DBQ770_Use_serving_size_info_on_food_label
P_CBQPFC,CBQ905,Use_number_of_servings_on_food_label,CBQ905_Use_number_of_servings_on_food_label
P_CBQPFC,CBQ910,Use_footnote_on_food_label,CBQ910_Use_footnote_on_food_label
P_CBQPFC,CBQ685,Use_percent_daily_value_on_food_label,CBQ685_Use_percent_daily_value_on_food_label
P_CBQPFC,CBQ915,Use_percent_daily_value_or_nutrients,CBQ915_Use_percent_daily_value_or_nutrients
P_CBQPFC,CBQ920,,CBQ920_
P_CBQPFC,CBD925,What_does_the_Daily_Value_mean_to_you,CBD925_What_does_the_Daily_Value_mean_to_you
P_CBQPFC,CBQ930,Use_calorie_information_on_food_label,CBQ930_Use_calorie_information_on_food_label
P_CBQPFC,CBQ935,Use_sugars_info_on_food_label,CBQ935_Use_sugars_info_on_food_label
P_CBQPFC,CBQ945,Use_sodium_info_on_food_label,CBQ945_Use_sodium_info_on_food_label
P_CBQPFC,CBQ950,Use_second_column_on_food_label,CBQ950_Use_second_column_on_food_label
P_CBQPFC,CBQ708,,CBQ708_
P_CBQPFC,CBQ738a,Check_label_to_watch_my_weight,CBQ738a_Check_label_to_watch_my_weight
P_CBQPFC,CBQ738b,Check_label_for_family_member_s_weight,CBQ738b_Check_label_for_family_member_s_weight
P_CBQPFC,CBQ738c,Check_label_for_my_health_conditions,CBQ738c_Check_label_for_my_health_conditions
P_CBQPFC,CBQ738d,Check_label_for_other_s_health_condition,CBQ738d_Check_label_for_other_s_health_condition
P_CBQPFC,CBQ738e,Check_label_for_my_food_allergies,CBQ738e_Check_label_for_my_food_allergies
P_CBQPFC,CBQ738f,Check_label_for_other_s_food_allergies,CBQ738f_Check_label_for_other_s_food_allergies
P_CBQPFC,CBQ738g,Check_label_to_avoid_certain_ingredients,CBQ738g_Check_label_to_avoid_certain_ingredients
P_CBQPFC,CBQ738h,Check_label_to_increase_certain_nutrient,CBQ738h_Check_label_to_increase_certain_nutrient
P_CBQPFC,CBQ738i,Check_label_to_compare_b_w_brands_foods,CBQ738i_Check_label_to_compare_b_w_brands_foods
P_CBQPFC,CBQ738j,Check_label_to_make_better_choices,CBQ738j_Check_label_to_make_better_choices
P_CBQPFC,CBQ738k,Check_label_to_watch_certain_nutrients,CBQ738k_Check_label_to_watch_certain_nutrients
P_CBQPFC,CBQ738cd,Check_label_for_other_reasons,CBQ738cd_Check_label_for_other_reasons
P_CBQPFC,CBQ751,,CBQ751_
P_CBQPFC,CBQ698a,Not_check_label_don_t_have_the_time,CBQ698a_Not_check_label_don_t_have_the_time
P_CBQPFC,CBQ698b,Not_check_label_the_print_is_too_small,CBQ698b_Not_check_label_the_print_is_too_small
P_CBQPFC,CBQ698c,Not_check_label_satisfied_w_my_health,CBQ698c_Not_check_label_satisfied_w_my_health
P_CBQPFC,CBQ698d,Not_check_label_I_have_a_good_diet,CBQ698d_Not_check_label_I_have_a_good_diet
P_CBQPFC,CBQ698e,Not_check_label_mostly_familiar_foods,CBQ698e_Not_check_label_mostly_familiar_foods
P_CBQPFC,CBQ698f,Not_check_label_don_t_care_about_labels,CBQ698f_Not_check_label_don_t_care_about_labels
P_CBQPFC,CBQ698g,Not_check_label_not_important_to_me,CBQ698g_Not_check_label_not_important_to_me
P_CBQPFC,CBQ698h,Not_check_label_what_to_look_for,CBQ698h_Not_check_label_what_to_look_for
P_CBQPFC,CBQ698i,Not_check_label_can_t_read_English_well,CBQ698i_Not_check_label_can_t_read_English_well
P_CBQPFC,CBQ698cd,Not_check_label_for_other_reasons,CBQ698cd_Not_check_label_for_other_reasons
P_CBQPFC,CBQ695a,Serving_size_amount_people_should_eat,CBQ695a_Serving_size_amount_people_should_eat
P_CBQPFC,CBQ695b,Serving_size_amount_people_usually_eat,CBQ695b_Serving_size_amount_people_usually_eat
P_CBQPFC,CBQ695c,Serving_size_help_comparing_among_foods,CBQ695c_Serving_size_help_comparing_among_foods
P_CBQPFC,DBD930,Respondent_is_main_meal_planner_preparer,DBD930_Respondent_is_main_meal_planner_preparer
P_CBQPFC,DBD935,Respondent_shares_meal_preparation_duty,DBD935_Respondent_shares_meal_preparation_duty
P_CBQPFC,DBD940,Respondent_is_main_food_shopper,DBD940_Respondent_is_main_food_shopper
P_CBQPFC,DBD945,Respondent_shares_food_shopping_duty,DBD945_Respondent_shares_food_shopping_duty
P_CBQPFC,CBD760,Respondent_s_age,CBD760_Respondent_s_age
P_CBQPFC,CBD765,Respondent_s_education_level,CBD765_Respondent_s_education_level
P_CBQPFC,CBD770,Respondent_s_gender,CBD770_Respondent_s_gender
P_CBQPFC,CBQ785,Language_of_the_interview,CBQ785_Language_of_the_interview
P_CBQPFC,WTDRD1PP,Dietary_day_one_sample_weight,WTDRD1PP_Dietary_day_one_sample_weight
P_CDQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_CDQ,CDQ001,SP_ever_had_pain_or_discomfort_in_chest,CDQ001_SP_ever_had_pain_or_discomfort_in_chest
P_CDQ,CDQ002,SP_get_it_walking_uphill_or_in_a_hurry,CDQ002_SP_get_it_walking_uphill_or_in_a_hurry
P_CDQ,CDQ003,During_an_ordinary_pace_on_level_ground,CDQ003_During_an_ordinary_pace_on_level_ground
P_CDQ,CDQ003A,,CDQ003A_
P_CDQ,CDQ004,If_so_does_SP_continue_or_slow_down,CDQ004_If_so_does_SP_continue_or_slow_down
P_CDQ,CDQ005,Does_standing_relieve_pain_discomfort,CDQ005_Does_standing_relieve_pain_discomfort
P_CDQ,CDQ006,How_soon_is_the_pain_relieved,CDQ006_How_soon_is_the_pain_relieved
P_CDQ,CDQ009A,Pain_in_right_arm,CDQ009A_Pain_in_right_arm
P_CDQ,CDQ009B,Pain_in_right_chest,CDQ009B_Pain_in_right_chest
P_CDQ,CDQ009C,Pain_in_neck,CDQ009C_Pain_in_neck
P_CDQ,CDQ009D,Pain_in_upper_sternum,CDQ009D_Pain_in_upper_sternum
P_CDQ,CDQ009E,Pain_in_lower_sternum,CDQ009E_Pain_in_lower_sternum
P_CDQ,CDQ009F,Pain_in_left_chest,CDQ009F_Pain_in_left_chest
P_CDQ,CDQ009G,Pain_in_left_arm,CDQ009G_Pain_in_left_arm
P_CDQ,CDQ009H,Pain_in_epigastric_area,CDQ009H_Pain_in_epigastric_area
P_CDQ,CDQ008,Severe_pain_in_chest_more_than_half_hour,CDQ008_Severe_pain_in_chest_more_than_half_hour
P_CDQ,CDQ010,Shortness_of_breath_on_stairs_inclines,CDQ010_Shortness_of_breath_on_stairs_inclines
P_DBQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_DBQ,DBQ010,Ever_breastfed_or_fed_breastmilk,DBQ010_Ever_breastfed_or_fed_breastmilk
P_DBQ,DBD030,Age_stopped_breastfeeding_days,DBD030_Age_stopped_breastfeeding_days
P_DBQ,DBD041,Age_first_fed_formula_days,DBD041_Age_first_fed_formula_days
P_DBQ,DBD050,Age_stopped_receiving_formula_days,DBD050_Age_stopped_receiving_formula_days
P_DBQ,DBD055,Age_started_other_food_beverage,DBD055_Age_started_other_food_beverage
P_DBQ,DBD061,Age_first_fed_milk_days,DBD061_Age_first_fed_milk_days
P_DBQ,DBQ073A,Type_of_milk_first_fed_whole_milk,DBQ073A_Type_of_milk_first_fed_whole_milk
P_DBQ,DBQ073B,Type_of_milk_first_fed_2_milk,DBQ073B_Type_of_milk_first_fed_2_milk
P_DBQ,DBQ073C,Type_of_milk_first_fed_1_milk,DBQ073C_Type_of_milk_first_fed_1_milk
P_DBQ,DBQ073D,Type_of_milk_first_fed_fat_free_milk,DBQ073D_Type_of_milk_first_fed_fat_free_milk
P_DBQ,DBQ073E,Type_of_milk_first_fed_soy_milk,DBQ073E_Type_of_milk_first_fed_soy_milk
P_DBQ,DBQ073U,Type_of_milk_first_fed_other,DBQ073U_Type_of_milk_first_fed_other
P_DBQ,DBD085,CHECK_ITEM,DBD085_CHECK_ITEM
P_DBQ,DBQ700,How_healthy_is_the_diet,DBQ700_How_healthy_is_the_diet
P_DBQ,DBQ197,Past_30_day_milk_product_consumption,DBQ197_Past_30_day_milk_product_consumption
P_DBQ,DBQ223A,You_drink_whole_or_regular_milk,DBQ223A_You_drink_whole_or_regular_milk
P_DBQ,DBQ223B,You_drink_2_fat_milk,DBQ223B_You_drink_2_fat_milk
P_DBQ,DBQ223C,You_drink_1_fat_milk,DBQ223C_You_drink_1_fat_milk
P_DBQ,DBQ223D,You_drink_fat_free_skim_milk,DBQ223D_You_drink_fat_free_skim_milk
P_DBQ,DBQ223E,You_drink_soy_milk,DBQ223E_You_drink_soy_milk
P_DBQ,DBQ223U,You_drink_another_type_of_milk,DBQ223U_You_drink_another_type_of_milk
P_DBQ,DBD225,,DBD225_
P_DBQ,DBQ229,Regular_milk_use_5_times_per_week,DBQ229_Regular_milk_use_5_times_per_week
P_DBQ,DBQ235A,How_often_drank_milk_age_5_12,DBQ235A_How_often_drank_milk_age_5_12
P_DBQ,DBQ235B,How_often_drank_milk_age_13_17,DBQ235B_How_often_drank_milk_age_13_17
P_DBQ,DBQ235C,How_often_drank_milk_age_18_35,DBQ235C_How_often_drank_milk_age_18_35
P_DBQ,DBD265a,,DBD265a_
P_DBQ,DBQ301,Community_Government_meals_delivered,DBQ301_Community_Government_meals_delivered
P_DBQ,DBQ330,Eat_meals_at_Community_Senior_center,DBQ330_Eat_meals_at_Community_Senior_center
P_DBQ,DBD355,,DBD355_
P_DBQ,DBQ360,Attend_kindergarten_thru_high_school,DBQ360_Attend_kindergarten_thru_high_school
P_DBQ,DBQ370,School_serves_school_lunches,DBQ370_School_serves_school_lunches
P_DBQ,DBD381,of_times_week_get_school_lunch,DBD381_of_times_week_get_school_lunch
P_DBQ,DBQ390,School_lunch_free_reduced_or_full_price,DBQ390_School_lunch_free_reduced_or_full_price
P_DBQ,DBQ400,School_serve_complete_breakfast_each_day,DBQ400_School_serve_complete_breakfast_each_day
P_DBQ,DBD411,of_times_week_get_school_breakfast,DBD411_of_times_week_get_school_breakfast
P_DBQ,DBQ421,School_breakfast_free_reduced_full_price,DBQ421_School_breakfast_free_reduced_full_price
P_DBQ,DBQ422,,DBQ422_
P_DBQ,DBQ424,Summer_program_meal_free_reduced_price,DBQ424_Summer_program_meal_free_reduced_price
P_DBQ,DBD895,of_meals_not_home_prepared,DBD895_of_meals_not_home_prepared
P_DBQ,DBD900,of_meals_from_fast_food_or_pizza_place,DBD900_of_meals_from_fast_food_or_pizza_place
P_DBQ,DBD905,of_ready_to_eat_foods_in_past_30_days,DBD905_of_ready_to_eat_foods_in_past_30_days
P_DBQ,DBD910,of_frozen_meals_pizza_in_past_30_days,DBD910_of_frozen_meals_pizza_in_past_30_days
P_DBQ,DBQ715a,,DBQ715a_
P_DBQ,CBQ596,Heard_of_My_Plate,CBQ596_Heard_of_My_Plate
P_DBQ,CBQ606,Looked_up_My_Plate_on_internet,CBQ606_Looked_up_My_Plate_on_internet
P_DBQ,CBQ611,Tried_My_Plate_plan,CBQ611_Tried_My_Plate_plan
P_DBQ,DBQ930,Main_meal_planner_preparer,DBQ930_Main_meal_planner_preparer
P_DBQ,DBQ935,Shared_meal_planning_preparing_duty,DBQ935_Shared_meal_planning_preparing_duty
P_DBQ,DBQ940,Main_food_shopper,DBQ940_Main_food_shopper
P_DBQ,DBQ945,Shared_food_shopping_duty,DBQ945_Shared_food_shopping_duty
P_DEQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_DEQ,DEQ034A,Stay_in_the_shade,DEQ034A_Stay_in_the_shade
P_DEQ,DEQ034C,Wear_a_long_sleeved_shirt,DEQ034C_Wear_a_long_sleeved_shirt
P_DEQ,DEQ034D,Use_sunscreen,DEQ034D_Use_sunscreen
P_DEQ,DED120,Minutes_outdoors_9am_5pm_work_day,DED120_Minutes_outdoors_9am_5pm_work_day
P_DEQ,DED125,Minutes_outdoors_9am_5pm_not_work_day,DED125_Minutes_outdoors_9am_5pm_not_work_day
P_DIQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_DIQ,DIQ010,Doctor_told_you_have_diabetes,DIQ010_Doctor_told_you_have_diabetes
P_DIQ,DID040,Age_when_first_told_you_had_diabetes,DID040_Age_when_first_told_you_had_diabetes
P_DIQ,DIQ159,,DIQ159_
P_DIQ,DIQ160,Ever_told_you_have_prediabetes,DIQ160_Ever_told_you_have_prediabetes
P_DIQ,DIQ180,Had_blood_tested_past_three_years,DIQ180_Had_blood_tested_past_three_years
P_DIQ,DIQ050,Taking_insulin_now,DIQ050_Taking_insulin_now
P_DIQ,DID060,How_long_taking_insulin,DID060_How_long_taking_insulin
P_DIQ,DIQ060U,Unit_of_measure_month_year,DIQ060U_Unit_of_measure_month_year
P_DIQ,DIQ065,,DIQ065_
P_DIQ,DIQ070,Take_diabetic_pills_to_lower_blood_sugar,DIQ070_Take_diabetic_pills_to_lower_blood_sugar
P_DIQ,DIQ229,,DIQ229_
P_DIQ,DIQ230,How_long_ago_saw_a_diabetes_specialist,DIQ230_How_long_ago_saw_a_diabetes_specialist
P_DIQ,DIQ240,Is_there_one_Dr_you_see_for_diabetes,DIQ240_Is_there_one_Dr_you_see_for_diabetes
P_DIQ,DID250,Past_year_how_many_times_seen_doctor,DID250_Past_year_how_many_times_seen_doctor
P_DIQ,DID260,How_often_check_blood_for_glucose_sugar,DID260_How_often_check_blood_for_glucose_sugar
P_DIQ,DIQ260U,Unit_of_measure_day_week_month_year,DIQ260U_Unit_of_measure_day_week_month_year
P_DIQ,DIQ275,Past_year_Dr_checked_for_A1C,DIQ275_Past_year_Dr_checked_for_A1C
P_DIQ,DIQ280,What_was_your_last_A1C_level,DIQ280_What_was_your_last_A1C_level
P_DIQ,DIQ291,What_does_Dr_say_A1C_should_be,DIQ291_What_does_Dr_say_A1C_should_be
P_DIQ,DIQ295,,DIQ295_
P_DIQ,DIQ300S,What_was_your_recent_SBP,DIQ300S_What_was_your_recent_SBP
P_DIQ,DIQ300D,What_was_your_recent_DBP,DIQ300D_What_was_your_recent_DBP
P_DIQ,DID310S,What_does_Dr_say_SBP_should_be,DID310S_What_does_Dr_say_SBP_should_be
P_DIQ,DID310D,What_does_Dr_say_DBP_should_be,DID310D_What_does_Dr_say_DBP_should_be
P_DIQ,DID320,What_was_most_recent_LDL_number,DID320_What_was_most_recent_LDL_number
P_DIQ,DID330,What_does_Dr_say_LDL_should_be,DID330_What_does_Dr_say_LDL_should_be
P_DIQ,DID341,Past_year_times_Dr_check_feet_for_sores,DID341_Past_year_times_Dr_check_feet_for_sores
P_DIQ,DID350,How_often_do_you_check_your_feet,DID350_How_often_do_you_check_your_feet
P_DIQ,DIQ350U,Unit_of_measure_day_week_month_year,DIQ350U_Unit_of_measure_day_week_month_year
P_DIQ,DIQ360,Last_time_had_pupils_dilated_for_exam,DIQ360_Last_time_had_pupils_dilated_for_exam
P_DIQ,DIQ080,Diabetes_affected_eyes_had_retinopathy,DIQ080_Diabetes_affected_eyes_had_retinopathy
P_DPQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_DPQ,DPQ010,Have_little_interest_in_doing_things,DPQ010_Have_little_interest_in_doing_things
P_DPQ,DPQ020,Feeling_down_depressed_or_hopeless,DPQ020_Feeling_down_depressed_or_hopeless
P_DPQ,DPQ030,Trouble_sleeping_or_sleeping_too_much,DPQ030_Trouble_sleeping_or_sleeping_too_much
P_DPQ,DPQ040,Feeling_tired_or_having_little_energy,DPQ040_Feeling_tired_or_having_little_energy
P_DPQ,DPQ050,Poor_appetite_or_overeating,DPQ050_Poor_appetite_or_overeating
P_DPQ,DPQ060,Feeling_bad_about_yourself,DPQ060_Feeling_bad_about_yourself
P_DPQ,DPQ070,Trouble_concentrating_on_things,DPQ070_Trouble_concentrating_on_things
P_DPQ,DPQ080,Moving_or_speaking_slowly_or_too_fast,DPQ080_Moving_or_speaking_slowly_or_too_fast
P_DPQ,DPQ090,Thoughts_you_would_be_better_off_dead,DPQ090_Thoughts_you_would_be_better_off_dead
P_DPQ,DPQ100,Difficulty_these_problems_have_caused,DPQ100_Difficulty_these_problems_have_caused
P_ECQ,SEQN,Respondent_sequence_number,SEQN_Respondent_sequence_number
P_ECQ,ECD010,Mother_s_age_when_born,ECD010_Mother_s_age_when_born
P_ECQ,ECQ020,Mother_smoked_when_pregnant,ECQ020_Mother_smoked_when_pregnant
P_ECQ,ECD070A,Weight_at_birth_pounds,ECD070A_Weight_at_birth_pounds
P_ECQ,ECD070B,Weight_at_birth_ounces,ECD070B_Weight_at_birth_ounces
P_ECQ,ECQ075,,ECQ075_
P_ECQ,ECQ080,Weight_more_less_than_5_5_lbs,ECQ080_Weight_more_less_than_5_5_lbs
P_ECQ,ECQ090,Weight_more_less_than_9_0_lbs,ECQ090_Weight_more_less_than_9_0_lbs
P_ECQ,ECQ095,,ECQ095_
P_ECQ,WHQ030E,How_do_you_consider_your_child_s_weight,WHQ030E_How_do_you_consider_your_child_s_weight
P_ECQ,MCQ080E,Your_child_was_overweight,MCQ080E_Your_child_was_overweight
